scenario,prod_load_zone,bio_atr_ccs,bio_smr,bio_smr_ccs,biomass_gas,coal_gas,coal_gas_ccs,gas_atr_ccs,gas_pyrolysis,gas_smr,gas_smr_ccs,grid_elz,soec_elz,solar_elz,wind_elz
Moderate Action,CA_PGE_BAY,0.17405646958768564,0.11636466916311856,0.19309603925831503,0.0,0.0,0.0,0.8994367154005971,0.5299572311493034,0.3628818971114758,0.7125453485513524,0.31592084491224803,0.0,0.28885385665848645,0.2271318047301171
Moderate Action,CA_PGE_CEN,0.1668771090237486,0.09320115900287049,0.18605527760192422,0.21007224180518563,0.3232757689192336,0.5335148482469911,0.7940033340201988,0.3714128166204055,0.19976759617384382,0.6282489516508903,0.31070565123559285,0.0,0.2728828924132933,0.0
Moderate Action,CA_PGE_N,0.16499191905934493,0.08866811706049477,0.18604596746854274,0.21890414344172937,0.3365867906510629,0.5306425006263129,0.8512934745843532,0.3801812378625336,0.25985821007269316,0.6167754986438885,0.30867967255388884,0.0,0.26595193256529076,0.22574848630783922
Moderate Action,CA_PGE_S,0.16071239205632215,0.08863427181868598,0.17806914772232693,0.20966480721194072,0.3144759684912451,0.5282043256419903,0.775797766762109,0.37437041800053233,0.2557291812871432,0.6002971586150742,0.31785711779522247,0.4367972701901273,0.26915493269538143,0.0
Moderate Action,CA_SCE_CEN,0.1815211913482028,0.10256467648935423,0.20371921009141428,0.0,0.35282782436172905,0.5345763621971823,0.8212766835354888,0.37682999531848904,0.21472981915616388,0.6478108466910618,0.3555703586872125,0.0,0.3211961756454714,0.27966912979222175
Moderate Action,CA_SCE_S,0.18060798986945775,0.11257219751138824,0.19742617153812292,0.0,0.3762837813089842,0.5764826891178488,0.8976413776311944,0.425195816083865,0.3314096593024296,0.6762914468911155,0.3524634788376497,0.0,0.3316965353585511,0.28508228178934986
Moderate Action,CA_SCE_SE,0.16014165923025592,0.09240334959874122,0.17509708493920473,0.0,0.31812816282947215,0.524935847325385,0.7930465798416028,0.3763616339961786,0.25466008959872377,0.6049875977771301,0.36835305532147955,0.0,0.3151702897315284,0.0
Moderate Action,CA_SCE_VLY,0.15491168816653367,0.09479455534500912,0.17075741797496238,0.21286007301940282,0.344209306045251,0.55407423396834,0.7702964921688401,0.3652734509374791,0.24086511471107883,0.5925871010434566,0.3135612159966126,0.0,0.2208662547649208,0.0
Moderate Action,CA_SDGE,0.17727277761379856,0.10377484702600259,0.19498854892743492,0.0,0.33377938674701263,0.5519986860167221,0.7867510539804566,0.4097840537740691,0.2970463291079269,0.6316489078832471,0.3490679623812585,0.0,0.31419846399781237,0.26653011055710496
Moderate Action,CA_SMUD,0.14835360141451873,0.07839511415709215,0.1669664419609491,0.0,0.3180840233847075,0.5369625271631318,0.7784299413565815,0.3830723741652513,0.22754211770160895,0.6044759874103657,0.2962650182899687,0.0,0.26604067773870854,0.0
Moderate Action,CO_DEN,0.17780671914457716,0.09198474827151046,0.194212412378657,0.0,0.3226967437661489,0.5375937465279065,0.7350754370520419,0.38473907498795773,0.2447079977251677,0.5836083630997327,0.44172403696788726,0.0,0.26586771163770334,0.2859829553612765
Moderate Action,CO_E,0.16699914775929015,0.08999351291496951,0.1823603549116609,0.0,0.3186372766647891,0.5269450062300715,0.7702682039315046,0.36992918869389746,0.2618347617614506,0.5618591512948816,0.4534366529590477,0.0,0.20738934194745112,0.37030536618998483
Moderate Action,CO_NW,0.16059360298057632,0.08976279147640945,0.17484274268689456,0.2040322906250966,0.31711554075724585,0.5247550649926553,0.7346696080615022,0.36803826305057835,0.26722810518666507,0.5547518080437243,0.45151883581048974,0.0,0.27165251347681857,0.3026420768563518
Moderate Action,CO_SW,0.14654365056528698,0.08451550564036468,0.15994720439635696,0.0,0.33204851154391435,0.5166170003279378,0.7655894411499771,0.3562943574827535,0.2733911683187085,0.544148842063148,0.43689161474722193,0.0,0.27483648020977114,0.32861377365807665
Moderate Action,ID_E,0.150689422143361,0.08717520376704743,0.16494102398517566,0.2149814290004563,0.32964691725506035,0.5290532247595444,0.7840072074379735,0.366342050159985,0.25469334875027694,0.5671022337399491,0.39392039042799837,0.0,0.28811201669116643,0.2768952766134995
Moderate Action,ID_S_OR_E,0.15228984502958157,0.09200899403495237,0.16679251827479907,0.22413128491704642,0.3357730889081371,0.5296154624942752,0.7658113937050042,0.3641286470354358,0.23140485510904052,0.5730576058084578,0.3708584024318855,0.0,0.3008526137421439,0.235834099461469
Moderate Action,MEX_BAJA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3768044457479964,0.0,0.0,0.34424117997324083,0.0,0.3189841951932036,0.12864089983352484
Moderate Action,MT_NE,0.15336641384395525,0.08375880749515696,0.16777270881270265,0.0,0.31848809828326735,0.5340530837226286,0.8116888535530503,0.3782002735415361,0.291827586767419,0.5631657923362087,0.3923850708660437,0.0,0.24049485736012435,0.3520369544901513
