scenario,prod_load_zone,bio_atr_ccs,bio_smr,bio_smr_ccs,biomass_gas,coal_gas,coal_gas_ccs,gas_atr_ccs,gas_pyrolysis,gas_smr,gas_smr_ccs,grid_elz,soec_elz,solar_elz,wind_elz
Bussiness as Usual,NV_S,0.0,0.0666809100067018,0.0,0.0,0.5582067193065844,0.0,0.0,0.3058523674957104,0.869971144572656,0.0,0.3332731482372102,0.0,0.2336681249370302,0.1600778819042428
Bussiness as Usual,OR_E,0.0,0.0610223442707115,0.0,0.8099619377238142,0.5098359853308033,0.0,0.0,0.3011989623855486,0.4335075607017096,0.0,0.2931380580352057,0.0,0.1958630195479799,0.2269572158241914
Bussiness as Usual,OR_PDX,0.0,0.0626872386831376,0.0,0.0,0.0,0.0,0.0,0.3079668980020096,0.0,0.0,0.286559907430487,0.0,0.1408568232232069,0.2044798809080066
Bussiness as Usual,OR_W,0.0,0.0644447784663768,0.0,0.85198423675819,0.5123186598471784,0.0,0.0,0.3005726137554699,0.4498888056020338,0.0,0.2861410849718414,0.0,0.1911434780929689,0.1662600559477547
Bussiness as Usual,OR_WA_BPA,0.0,0.066325487451365,0.0,0.0,0.5240337943008362,0.0,0.0,0.3084375721624874,0.4962907868156419,0.0,0.2855266968021815,0.3403052704971788,0.1960312469656674,0.2062474352353404
Bussiness as Usual,UT_N,0.0,0.0670777921720348,0.0,0.0,0.5647693754233197,0.0,0.0,0.3077188042740592,0.8999433869435612,0.0,0.3324268928323646,0.0,0.2164784156241988,0.1658725517948589
Bussiness as Usual,UT_S,0.0,0.0647993047640935,0.0,0.7424785466940035,0.5434679563781022,0.0,0.0,0.3040293840285104,0.5215617648814568,0.0,0.3354382717707901,0.0,0.2233162172312305,0.2452528650786471
Bussiness as Usual,WA_ID_AVA,0.0,0.0629770315821904,0.0,0.742090024879839,0.5093511854969165,0.0,0.0,0.2991246191787133,0.4447815936786524,0.0,0.286404716042576,0.0,0.1823777914535223,0.1681633657126548
Bussiness as Usual,WA_N_CEN,0.0,0.0634571716120762,0.0,0.0,0.5307007468782688,0.0,0.0,0.3097309534292796,0.5316666914390088,0.0,0.2826061600233988,0.0,0.1763901561631398,0.1763353346117262
Bussiness as Usual,WA_SEATAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247236395480401,0.0,0.0,0.2800732236990421,0.0,0.0,0.1115930806618619
Bussiness as Usual,WA_W,0.0,0.069837835110592,0.0,0.8999944433957424,0.0,0.0,0.0,0.3197070373678147,0.8999741085773719,0.0,0.2869830349885802,0.0,0.1630370490136121,0.1831612563574322
Bussiness as Usual,WY_NE,0.0,0.0637010276823715,0.0,0.0,0.5456512904276742,0.0,0.0,0.3034077118338252,0.3717363083078972,0.0,0.3600325873968232,0.0,0.2024014696220754,0.2211929511483181
Bussiness as Usual,WY_NW,0.0,0.0615307268036975,0.0,0.0,0.5598729850046292,0.0,0.0,0.3129743020222439,0.6161642922345488,0.0,0.3493139413540751,0.0,0.224187912500747,0.2974227791819762
Bussiness as Usual,WY_SE,0.0,0.0668239831019812,0.0,0.0,0.5695966278928924,0.0,0.0,0.3176020134446617,0.8999219765877975,0.0,0.3888860591762614,0.0,0.2048656394713427,0.3355027191453
Bussiness as Usual,WY_SW,0.0,0.0619135953851854,0.0,0.0,0.5566279735313827,0.0,0.0,0.3089528671593479,0.594885111755224,0.0,0.3220227845821996,0.4317183171627025,0.1952012133618314,0.2813025949930524
