scenario,prod_load_zone,bio_atr_ccs,bio_smr,bio_smr_ccs,biomass_gas,coal_gas,coal_gas_ccs,gas_atr_ccs,gas_pyrolysis,gas_smr,gas_smr_ccs,grid_elz,soec_elz,solar_elz,wind_elz
Limited Progress,CA_PGE_BAY,0.12409042796011904,0.04764435638508798,0.14953826639933884,0.0,0.0,0.0,0.8998575208752684,0.4653927456394228,0.5717698134180823,0.6721103561826701,0.2663479381493458,0.0,0.2557825176258119,0.1792699475566026
Limited Progress,CA_PGE_CEN,0.14329859619827612,0.07689355845888653,0.16550919454001814,0.25663540559102505,0.37816092400213386,0.5283977114956789,0.8653214127895522,0.3613024009991292,0.3549632458431649,0.605485551852025,0.3126531644388307,0.0,0.2516404137834969,0.0
Limited Progress,CA_PGE_N,0.14902834783810762,0.07294969973100904,0.1735101522753918,0.2647567965071741,0.3890416007953321,0.5255680094977807,0.8889921285176207,0.36743583369930477,0.3903189472035738,0.5989085581984743,0.30952519447899157,0.0,0.2456116575343466,0.2352545287868192
Limited Progress,CA_PGE_S,0.13780503081486362,0.06905095449365865,0.15829899994017946,0.2594953926670344,0.3623779826335985,0.5255959045939106,0.867653464977512,0.3660230629098889,0.3953723230189521,0.5947198360516517,0.3182169827563846,0.4183519216690804,0.24910204864032234,0.0
Limited Progress,CA_SCE_CEN,0.15652887864032441,0.08709638315542084,0.17977911446452283,0.0,0.4079034221524731,0.5291325853071188,0.8730469640213646,0.36721684159520024,0.44917567769291444,0.6206320123882985,0.3519475905147713,0.0,0.29047630960999277,0.2929181917484301
Limited Progress,CA_SCE_S,0.13958374385247585,0.07603318948627895,0.1602662777355158,0.0,0.43378774303534773,0.5658622952474196,0.8959658501088068,0.39436643215586104,0.5771988501043972,0.6385819139607848,0.35065422852735045,0.0,0.30401333733257585,0.3055772130679646
Limited Progress,CA_SCE_SE,0.13985352413226698,0.07637828901779721,0.15787652835315502,0.0,0.366948027686927,0.5218111330480895,0.8268534936518219,0.36722494419200086,0.43592932639574994,0.5913050786782486,0.3592489912857971,0.0,0.28887029141369247,0.0
Limited Progress,CA_SCE_VLY,0.13500028989334883,0.07722194199113791,0.15398915555886133,0.2624821453863678,0.40250651210025146,0.548948794539697,0.8450472114927556,0.3592896441592094,0.41273732093993803,0.5811875775454863,0.32233503351271703,0.0,0.20359764393368834,0.0
Limited Progress,CA_SDGE,0.1381656129258869,0.07364633291928106,0.15943832797931273,0.0,0.3792049192703661,0.5380888929777252,0.8458312668594493,0.38487026486928616,0.37751750586557614,0.6091931874504777,0.3265322381683138,0.0,0.2566390859225737,0.19476203611439502
Limited Progress,CA_SMUD,0.1328802610672299,0.06581524551765115,0.15364911612524873,0.0,0.370063101116636,0.5361862449774814,0.8689807827821773,0.37365034074102343,0.3682285293540564,0.5975454060243037,0.3033765176072458,0.0,0.2464901645727169,0.0
