scenario,prod_load_zone,bio_atr_ccs,bio_smr,bio_smr_ccs,biomass_gas,coal_gas,coal_gas_ccs,gas_atr_ccs,gas_pyrolysis,gas_smr,gas_smr_ccs,grid_elz,soec_elz,solar_elz,wind_elz
Moderate Action,CA_LADWP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44259813147382165,0.0,0.0,0.3583735834826308,0.0,0.2014978229088603,0.0
Moderate Action,CA_PGE_BAY,0.16463824563609972,0.09138899143708971,0.18252269818913028,0.0,0.0,0.0,0.8999472392757504,0.400609038933446,0.6458417123203783,0.6783056765799964,0.3060952985348912,0.0,0.2947955246238689,0.22978641091507804
Moderate Action,CA_PGE_CEN,0.15596246976395325,0.08512294024440889,0.17604859489027014,0.28430889976487306,0.38897489599304413,0.5608824884229774,0.8928279536303101,0.35652600870692325,0.5363259236516663,0.6438970307320172,0.3075724310425273,0.0,0.2859547519617083,0.0
Moderate Action,CA_PGE_N,0.14879964961808054,0.07734644575991904,0.16913416423384672,0.2943412848845254,0.38995326110846185,0.5605038676483104,0.8994943893108307,0.356872116508615,0.5805431173110295,0.6486386917135257,0.3047194848754344,0.0,0.2835753507128383,0.28097762813499066
Moderate Action,CA_PGE_S,0.14772783551684598,0.07423810109205109,0.16831122567191845,0.2783478702536079,0.3853029651252837,0.5593765230844929,0.8992333827095095,0.3548082441735831,0.5881457116996479,0.6454276292617639,0.3083273304747646,0.4043140396710494,0.288750983455205,0.0
Moderate Action,CA_SCE_CEN,0.1611083018317912,0.0900459122395397,0.18087071879357747,0.0,0.39325217400042495,0.55957533860385,0.8953025370776957,0.3593529431376343,0.5260935792668691,0.6352534601254245,0.33735801748502525,0.0,0.32774314584469744,0.3276447753687193
Moderate Action,CA_SCE_S,0.17330573254943005,0.10220685754179634,0.18839484236756593,0.0,0.40476785323888,0.5800305097953854,0.8999962956644618,0.3748528901860466,0.5614087561018742,0.6601454059645101,0.3559851705234059,0.0,0.35073780138885613,0.3391254470316816
Moderate Action,CA_SCE_SE,0.15787764916228952,0.08711969485826265,0.17599270012632365,0.0,0.3868968945951013,0.5578040288772054,0.8928213628413654,0.35927161153404896,0.48713017649759255,0.6301915550840409,0.34548806008962657,0.0,0.3287070307516298,0.0
Moderate Action,CA_SCE_VLY,0.148878498496718,0.0784430700165884,0.16946025020869865,0.2891615008697703,0.38999646344306543,0.5625648925089821,0.899131101772146,0.3540037855282851,0.5457297615460881,0.6390232349086132,0.3067628700905375,0.0,0.24474759276685726,0.0
Moderate Action,CA_SDGE,0.16988753614897162,0.0993608787740285,0.18671954677394567,0.0,0.3953429867920716,0.569925980093097,0.8883743514835375,0.3693567395049337,0.5446120848365406,0.6373223021558905,0.3488819390676532,0.0,0.324682909590064,0.2557326035801442
Moderate Action,CA_SMUD,0.14670292300806834,0.07473031848211999,0.16735124584822728,0.0,0.3871240409604423,0.5617116417744362,0.899212295559827,0.3567285855113336,0.5887703372446119,0.6518201414894554,0.3016560456021227,0.0,0.27754709192666666,0.0
Moderate Action,CO_DEN,0.16516372346917044,0.09982582232303736,0.18399566229700445,0.0,0.3960094172556285,0.5693686977122614,0.826010108559195,0.36430896717661426,0.28136592952723455,0.5848522214191608,0.42928027808351427,0.0,0.28550445326485047,0.3510345672552333
Moderate Action,CO_E,0.16381480778107627,0.09967403954011632,0.18252915424632926,0.0,0.395921892409049,0.5691325384933177,0.8530487501041012,0.36229283986211386,0.292154376511526,0.5855950189067931,0.44357710212594076,0.0,0.23521740037187328,0.41144698408560665
Moderate Action,CO_NW,0.16280366125920429,0.09939661029246864,0.18145501309084197,0.27031811684860657,0.3958762190977767,0.5687654752544861,0.8400572122470216,0.3614930389470391,0.2752640084421138,0.5833944182377004,0.4223262944915006,0.0,0.2995723937854683,0.3693959316961787
Moderate Action,CO_SW,0.1602659429477991,0.09843893772893773,0.1787340761372975,0.0,0.39583905399601493,0.5641788148195952,0.7923655686932973,0.35852075142621176,0.2697927184341498,0.57556960063351,0.40417824477429537,0.0,0.305911119965171,0.37012526139806107
Moderate Action,ID_E,0.16030301719149048,0.0907070738093151,0.17746973476707414,0.28309498046272513,0.39860194420260164,0.5737076810455409,0.8940899303383715,0.35969728633421527,0.26555252180021716,0.610466007808435,0.36888382078405296,0.0,0.30927953247886514,0.32145382557512403
